Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Iván Espinel;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Paco Moncayo;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Washington Pesántez;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Abdalá Bucaram
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;36 - 50;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Cynthia Viteri
Tercer Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Otros;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Otros;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Washington Pesántez;Otros;Otros;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Televisión;Paco Moncayo;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;No;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;24 - 35;Femenino;Sí;Iván Espinel;Otros;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Masculino;No;Abdalá Bucaram;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Guillermo Lasso;Otros;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Paco Moncayo;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Guillermo Lasso
Tercer Nivel;36 - 50;Masculino;Sí;Washington Pesántez;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Cuarto Nivel;36 - 50;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Patricio Zuquilanda;Cynthia Viteri
Tercer Nivel;36 - 50;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;No hay una mejor alternativa;Otros;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Patricio Zuquilanda;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;Obras realizadas en su partido (o a título personal);Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;No;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Primaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Cynthia Viteri
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Paco Moncayo;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Paco Moncayo
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Otros;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Paco Moncayo;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;No;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Otros;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Paco Moncayo;No hay una mejor alternativa;Diarios;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Lenín Moreno;Obras realizadas en su partido (o a título personal);Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;24 - 35;Masculino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;24 - 35;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Cynthia Viteri
Tercer Nivel;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Otros;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Paco Moncayo;No hay una mejor alternativa;Otros;Abdalá Bucaram;Lenín Moreno
Tercer Nivel;51 - >;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Guillermo Lasso
Tercer Nivel;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Paco Moncayo;Lenín Moreno
Cuarto Nivel;36 - 50;Femenino;No;Guillermo Lasso;Propuestas de gobierno interesantes;Otros;Cynthia Viteri;Guillermo Lasso
Secundaria;24 - 35;Masculino;No;Patricio Zuquilanda;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Diarios;f. Washington Pesantez;Cynthia Viteri
Tercer Nivel;36 - 50;Masculino;Sí;Paco Moncayo;Obras realizadas en su partido (o a título personal);Televisión;Lenín Moreno;Paco Moncayo
Tercer Nivel;18 - 23;Masculino;Sí;Washington Pesántez;Propuestas de gobierno interesantes;Televisión;Cynthia Viteri;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Cynthia Viteri;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Patricio Zuquilanda;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;No;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Cuarto Nivel;36 - 50;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Abdalá Bucaram;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Diarios;Abdalá Bucaram;Lenín Moreno
Secundaria;24 - 35;Femenino;No;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Tercer Nivel;24 - 35;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;24 - 35;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Abdalá Bucaram
Tercer Nivel;24 - 35;Femenino;Sí;Patricio Zuquilanda;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Patricio Zuquilanda
Secundaria;18 - 23;Femenino;Sí;Washington Pesántez;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;24 - 35;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Cynthia Viteri;Guillermo Lasso
Tercer Nivel;24 - 35;Masculino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Abdalá Bucaram
Secundaria;24 - 35;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Iván Espinel;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Diarios;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Cynthia Viteri
Secundaria;36 - 50;Masculino;Sí;Washington Pesántez;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Lenín Moreno
Secundaria;24 - 35;Femenino;Sí;Washington Pesántez;Propuestas de gobierno interesantes;Redes Sociales;Abdalá Bucaram;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;24 - 35;Femenino;Sí;Iván Espinel;No hay una mejor alternativa;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;24 - 35;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;f. Washington Pesantez;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Primaria;18 - 23;Femenino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Lenín Moreno
Primaria;18 - 23;Femenino;Sí;Lenín Moreno;Propuestas de gobierno interesantes;Televisión;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Cynthia Viteri;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Cynthia Viteri
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Otros;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Guillermo Lasso
Cuarto Nivel;18 - 23;Femenino;No;Lenín Moreno;Otros;Radio;Lenín Moreno;Cynthia Viteri
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Otros;Televisión;Lenín Moreno;Guillermo Lasso
Secundaria;36 - 50;Femenino;No;Lenín Moreno;Otros;Televisión;Abdalá Bucaram;Lenín Moreno
Tercer Nivel;36 - 50;Masculino;Sí;Lenín Moreno;Obras realizadas en su partido (o a título personal);Televisión;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Abdalá Bucaram;Propuestas de gobierno interesantes;Televisión;Guillermo Lasso;Abdalá Bucaram
Secundaria;18 - 23;Femenino;Sí;Lenín Moreno;No hay una mejor alternativa;Televisión;Abdalá Bucaram;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Guillermo Lasso;Obras realizadas en su partido (o a título personal);Redes Sociales;Abdalá Bucaram;Lenín Moreno
Secundaria;36 - 50;Femenino;No;Lenín Moreno;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Secundaria;18 - 23;Masculino;Sí;Guillermo Lasso;Propuestas de gobierno interesantes;Diarios;Cynthia Viteri;Lenín Moreno
Secundaria;18 - 23;Femenino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Redes Sociales;Lenín Moreno;Guillermo Lasso
Secundaria;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Lenín Moreno;Lenín Moreno
Tercer Nivel;24 - 35;Femenino;Sí;Cynthia Viteri;No hay una mejor alternativa;Diarios;Lenín Moreno;Lenín Moreno
Secundaria;36 - 50;Masculino;No;Lenín Moreno;Propuestas de gobierno interesantes;Redes Sociales;Guillermo Lasso;Lenín Moreno
Tercer Nivel;18 - 23;Masculino;Sí;Iván Espinel;Propuestas de gobierno interesantes;Televisión;Cynthia Viteri;Iván Espinel
